"","x"
"1",1145
"2",1153
"3",1158
"4",1148
"5",1157
"6",1150
"7",1151
"8",1155
"9",1149
"10",1144
"11",1152
"12",1734
"13",2775
"14",1732
"15",1731
"16",1146
"17",1159
"18",1739
"19",1188
"20",1196
"21",1195
"22",1184
"23",1193
"24",1187
"25",1186
"26",2280
"27",2278
"28",2282
"29",2279
"30",285
"31",283
"32",284
"33",1846
"34",280
"35",1854
"36",1797
"37",1824
"38",1835
"39",1818
"40",1825
"41",1749
"42",1837
"43",1753
"44",1752
"45",1751
"46",1755
"47",1743
"48",1744
"49",1748
"50",1741
"51",1745
"52",1746
"53",1757
"54",289
"55",1166
"56",1171
"57",1183
"58",1161
"59",1175
"60",291
"61",2882
"62",2793
"63",2892
"64",2815
"65",2891
"66",2902
"67",2859
"68",2901
"69",2872
"70",1167
"71",2835
"72",2803
"73",2894
"74",2871
"75",2852
"76",2810
"77",2861
"78",2842
"79",2840
"80",2828
"81",2829
"82",2911
"83",2836
"84",2814
"85",2878
"86",1163
"87",1177
"88",2862
"89",2834
"90",2848
"91",2833
"92",2822
"93",2845
"94",2837
"95",2850
"96",2849
"97",2843
"98",2881
"99",2908
"100",2896
"101",2905
"102",2916
"103",1883
"104",1871
"105",1926
"106",1928
"107",2886
"108",2909
"109",2915
"110",1893
"111",1877
"112",1945
"113",1884
"114",1904
"115",1950
"116",1864
"117",1915
"118",1902
"119",2893
"120",2870
"121",1922
"122",1898
"123",2826
"124",2890
"125",2874
"126",2832
"127",2904
"128",2918
"129",2873
"130",2805
"131",2898
"132",2858
"133",2887
"134",2907
"135",2813
"136",2807
"137",2823
"138",2856
"139",2790
"140",2851
"141",2841
"142",2844
"143",2806
"144",2827
"145",2855
"146",2889
"147",1935
"148",1897
"149",1857
"150",1924
"151",1888
"152",1873
"153",1929
"154",1895
"155",1947
"156",1891
"157",1948
"158",1907
"159",1954
"160",1952
"161",1910
"162",1887
"163",1923
"164",1908
"165",1881
"166",1872
"167",1925
"168",1863
"169",1896
"170",1930
"171",1889
"172",1920
"173",1949
"174",2799
"175",2857
"176",2811
"177",2801
"178",2818
"179",2885
"180",2788
"181",2847
"182",2792
"183",2802
"184",2796
"185",2900
"186",2791
"187",2884
"188",2899
"189",2864
"190",2795
"191",2996
"192",2831
"193",2994
"194",2917
"195",2794
"196",2914
"197",2897
"198",2865
"199",2825
"200",2853
"201",2868
"202",2987
"203",1170
"204",2997
"205",2236
"206",2989
"207",2983
"208",2240
"209",2273
"210",2963
"211",2212
"212",2214
"213",2973
"214",2050
"215",2024
"216",2059
"217",2087
"218",2253
"219",2230
"220",2235
"221",1801
"222",2271
"223",2220
"224",2247
"225",2013
"226",2052
"227",2037
"228",2076
"229",2085
"230",2019
"231",2043
"232",2088
"233",2039
"234",2016
"235",2993
"236",2984
"237",3010
"238",2065
"239",3006
"240",2995
"241",2070
"242",2069
"243",2067
"244",2093
"245",3012
"246",3011
"247",2976
"248",2062
"249",2014
"250",2036
"251",2985
"252",2964
"253",1023
"254",969
"255",2053
"256",1004
"257",2082
"258",2049
"259",2091
"260",2046
"261",2073
"262",2032
"263",2054
"264",2068
"265",2079
"266",2051
"267",2025
"268",2047
"269",2094
"270",2086
"271",2027
"272",2061
"273",2056
"274",2012
"275",2048
"276",2031
"277",2026
"278",2083
"279",2071
"280",2081
"281",1255
"282",2057
"283",2096
"284",2041
"285",2097
"286",2060
"287",2030
"288",2034
"289",2074
"290",2080
"291",2075
"292",2010
"293",1027
"294",981
"295",991
"296",1047
"297",1042
"298",1062
"299",994
"300",965
"301",1046
"302",1050
"303",1060
"304",1008
"305",1064
"306",1053
"307",1011
"308",1065
"309",1067
"310",1052
"311",1015
"312",962
"313",996
"314",1079
"315",993
"316",1016
"317",1035
"318",999
"319",1061
"320",1059
"321",1028
"322",982
"323",1043
"324",970
"325",1074
"326",1037
"327",1068
"328",964
"329",1044
"330",988
"331",1045
"332",2450
"333",961
"334",990
"335",975
"336",1073
"337",1066
"338",1030
"339",1069
"340",983
"341",2457
"342",2416
"343",2405
"344",2413
"345",2468
"346",2477
"347",2479
"348",2489
"349",2474
"350",2415
"351",2469
"352",2402
"353",2396
"354",2488
"355",2454
"356",2453
"357",2422
"358",42
"359",45
"360",2446
"361",2458
"362",2420
"363",2410
"364",2483
"365",2482
"366",2425
"367",2452
"368",2427
"369",2400
"370",2464
"371",413
"372",419
"373",470
"374",386
"375",416
"376",400
"377",451
"378",427
"379",365
"380",425
"381",391
"382",468
"383",380
"384",406
"385",418
"386",402
"387",480
"388",389
"389",414
"390",396
"391",432
"392",56
"393",61
"394",14
"395",19
"396",11
"397",4
"398",63
"399",32
"400",33
"401",53
"402",46
"403",66
"404",24
"405",1
"406",26
"407",62
"408",9
"409",44
"410",41
"411",499
"412",457
"413",472
"414",488
"415",491
"416",503
"417",443
"418",460
"419",397
"420",469
"421",456
"422",430
"423",464
"424",57
"425",384
"426",510
"427",481
"428",487
"429",493
"430",478
"431",486
"432",476
"433",3
"434",6
"435",51
"436",55
"437",21
"438",43
"439",7
"440",50
"441",18
"442",20
"443",16
"444",31
"445",320
"446",348
"447",27
"448",2
"449",307
"450",337
"451",357
"452",294
"453",298
"454",358
"455",23
"456",34
"457",388
"458",377
"459",407
"460",35
"461",322
"462",483
"463",401
"464",310
"465",329
"466",313
"467",309
"468",356
"469",327
"470",323
"471",423
"472",494
"473",372
"474",450
"475",444
"476",330
"477",353
"478",303
"479",293
"480",354
"481",301
"482",346
"483",308
"484",355
"485",350
"486",339
"487",325
"488",351
"489",319
"490",344
"491",315
"492",340
"493",296
"494",338
"495",321
"496",347
"497",333
"498",341
"499",297
"500",334
"501",335
"502",302
"503",316
"504",312
"505",318
"506",304
"507",326
"508",299
"509",331
"510",349
"511",343
"512",342
"513",317
"514",300
"515",332
"516",345
"517",295
"518",292
"519",328
"520",311
"521",305
"522",324
"523",352
"524",314
"525",408
"526",390
"527",506
"528",360
"529",368
"530",395
"531",393
"532",458
"533",362
"534",459
"535",405
"536",446
"537",404
"538",454
"539",434
"540",474
"541",514
"542",398
"543",500
"544",517
"545",495
"546",435
"547",367
"548",492
"549",511
"550",438
"551",392
"552",361
"553",471
"554",371
"555",509
"556",382
"557",336
"558",306
"559",378
"560",421
"561",453
"562",447
"563",383
"564",373
"565",449
"566",359
"567",490
"568",412
"569",374
"570",379
"571",411
"572",496
"573",461
"574",498
"575",445
"576",403
"577",370
"578",516
"579",501
"580",369
"581",442
"582",363
"583",475
"584",437
"585",376
"586",484
"587",433
"588",465
"589",505
"590",462
"591",424
"592",428
"593",507
"594",420
"595",508
"596",441
"597",439
"598",440
"599",482
"600",409
"601",2309
"602",2289
"603",2292
"604",2300
"605",2297
"606",2307
"607",2285
"608",2287
"609",2320
"610",2291
"611",2288
"612",2284
"613",375
"614",479
"615",394
"616",452
"617",2301
"618",2323
"619",2318
"620",2326
"621",2312
"622",2315
"623",2306
"624",2283
"625",448
"626",515
"627",489
"628",466
"629",387
"630",467
"631",410
"632",455
"633",436
"634",364
"635",417
"636",431
"637",2286
"638",2319
"639",485
"640",426
"641",512
"642",477
"643",2321
"644",1944
"645",2305
"646",2324
"647",1931
"648",1937
"649",2293
"650",1879
"651",1868
"652",1912
"653",1901
"654",1867
"655",1900
"656",1906
"657",1943
"658",1913
"659",497
"660",1878
"661",1894
"662",2399
"663",2447
"664",2467
"665",2456
"666",1876
"667",502
"668",463
"669",513
"670",422
"671",366
"672",473
"673",429
"674",15
"675",8
"676",58
"677",59
"678",37
"679",5
"680",22
"681",52
"682",48
"683",28
"684",36
"685",25
"686",10
"687",415
"688",385
"689",504
"690",399
"691",381
"692",2471
"693",2398
"694",2455
"695",2448
"696",2466
"697",2412
"698",2487
"699",2465
"700",2461
"701",2438
"702",2408
"703",986
"704",2463
"705",2419
"706",2470
"707",2459
"708",2395
"709",2441
"710",2401
"711",1077
"712",1033
"713",1075
"714",1063
"715",960
"716",1003
"717",1009
"718",1021
"719",1049
"720",974
"721",1006
"722",1002
"723",973
"724",1041
"725",1005
"726",1051
"727",1048
"728",1034
"729",989
"730",737
"731",689
"732",726
"733",682
"734",714
"735",677
"736",705
"737",612
"738",740
"739",578
"740",573
"741",582
"742",631
"743",635
"744",571
"745",588
"746",614
"747",618
"748",581
"749",651
"750",615
"751",619
"752",572
"753",648
"754",576
"755",579
"756",601
"757",586
"758",574
"759",641
"760",654
"761",585
"762",745
"763",728
"764",658
"765",657
"766",594
"767",602
"768",589
"769",644
"770",591
"771",596
"772",637
"773",625
"774",605
"775",661
"776",622
"777",587
"778",629
"779",620
"780",621
"781",564
"782",575
"783",656
"784",634
"785",643
"786",1564
"787",603
"788",592
"789",630
"790",645
"791",626
"792",624
"793",590
"794",570
"795",647
"796",636
"797",562
"798",566
"799",646
"800",616
"801",595
"802",811
"803",1472
"804",1548
"805",844
"806",597
"807",655
"808",609
"809",633
"810",663
"811",623
"812",639
"813",593
"814",608
"815",660
"816",577
"817",583
"818",606
"819",580
"820",613
"821",611
"822",567
"823",649
"824",598
"825",642
"826",778
"827",659
"828",569
"829",650
"830",632
"831",662
"832",565
"833",617
"834",610
"835",3043
"836",3065
"837",3054
"838",3059
"839",3073
"840",3049
"841",3044
"842",3018
"843",3058
"844",3021
"845",3033
"846",3080
"847",3027
"848",3081
"849",3041
"850",3078
"851",3067
"852",3036
"853",604
"854",3046
"855",3038
"856",3035
"857",786
"858",804
"859",837
"860",627
"861",784
"862",825
"863",771
"864",808
"865",812
"866",783
"867",765
"868",761
"869",841
"870",819
"871",840
"872",763
"873",849
"874",795
"875",797
"876",793
"877",767
"878",789
"879",821
"880",772
"881",853
"882",1304
"883",1361
"884",1320
"885",1287
"886",1332
"887",1352
"888",1323
"889",1345
"890",1314
"891",1327
"892",1366
"893",1290
"894",1307
"895",1351
"896",1285
"897",1329
"898",1298
"899",1360
"900",1283
"901",1294
"902",1334
"903",1965
"904",2005
"905",2002
"906",1976
"907",1958
"908",1979
"909",2003
"910",1978
"911",1964
"912",1972
"913",1970
"914",2008
"915",1998
"916",1981
"917",2007
"918",1987
"919",1963
"920",1994
"921",1961
"922",1996
"923",2004
"924",1991
"925",1959
"926",1992
"927",1988
"928",2006
"929",1966
"930",1990
"931",1315
"932",1974
"933",1340
"934",1325
"935",1348
"936",1319
"937",1337
"938",1343
"939",1324
"940",1295
"941",1284
"942",1316
"943",1309
"944",1291
"945",1311
"946",1349
"947",1296
"948",1318
"949",1281
"950",1328
"951",1313
"952",1310
"953",1293
"954",1338
"955",1289
"956",3029
"957",3020
"958",3079
"959",3071
"960",3068
"961",3016
"962",3062
"963",1282
"964",1342
"965",1362
"966",3069
"967",3030
"968",3060
"969",3061
"970",1305
"971",1299
"972",1350
"973",1346
"974",1354
"975",1300
"976",1330
"977",1335
"978",1359
"979",3019
"980",3075
"981",3031
"982",3022
"983",3074
"984",3023
"985",3040
"986",3045
"987",1308
"988",1365
"989",1303
"990",800
"991",851
"992",758
"993",3076
"994",3055
"995",3042
"996",3014
"997",3052
"998",3083
"999",3085
"1000",3050
"1001",3063
"1002",3082
"1003",3072
"1004",3048
"1005",3057
"1006",3064
"1007",3015
"1008",3017
"1009",3039
"1010",1224
"1011",1263
"1012",3077
"1013",3047
"1014",3053
"1015",3034
"1016",1233
"1017",3032
"1018",1228
"1019",1239
"1020",1204
"1021",1249
"1022",1219
"1023",3051
"1024",1252
"1025",1199
"1026",1245
"1027",1214
"1028",1246
"1029",1274
"1030",1218
"1031",3028
"1032",3056
"1033",3084
"1034",3037
"1035",3024
"1036",3026
"1037",3070
"1038",3066
"1039",3025
"1040",777
"1041",788
"1042",774
"1043",764
"1044",762
"1045",790
"1046",854
"1047",801
"1048",810
"1049",796
"1050",850
"1051",1302
"1052",1326
"1053",1363
"1054",1288
"1055",1344
"1056",1297
"1057",1312
"1058",1331
"1059",1322
"1060",1321
"1061",1339
"1062",2378
"1063",2333
"1064",2367
"1065",2356
"1066",2347
"1067",2346
"1068",2334
"1069",1967
"1070",2373
"1071",1997
"1072",1993
"1073",1995
"1074",1364
"1075",2383
"1076",1317
"1077",1367
"1078",1292
"1079",1356
"1080",1341
"1081",1353
"1082",1357
"1083",1336
"1084",1301
"1085",1355
"1086",1306
"1087",1358
"1088",1286
"1089",2353
"1090",2342
"1091",2340
"1092",2385
"1093",2366
"1094",2376
"1095",2384
"1096",2330
"1097",2357
"1098",2362
"1099",2352
"1100",2350
"1101",2372
"1102",1982
"1103",1980
"1104",2338
"1105",1971
"1106",1999
"1107",1986
"1108",1989
"1109",1984
"1110",1985
"1111",1969
"1112",1960
"1113",1983
"1114",1606
"1115",2009
"1116",1968
"1117",1610
"1118",1574
"1119",1607
"1120",1617
"1121",1581
"1122",1592
"1123",1575
"1124",1604
"1125",1573
"1126",1602
"1127",1570
"1128",1577
"1129",1619
"1130",1973
"1131",2000
"1132",1962
"1133",2359
"1134",2381
"1135",2001
"1136",1977
"1137",1957
"1138",1975
"1139",2343
"1140",2394
"1141",2348
"1142",2392
"1143",2382
"1144",2387
"1145",2386
"1146",2355
"1147",2363
"1148",2331
"1149",2365
"1150",2375
"1151",2388
"1152",2360
"1153",2370
"1154",2364
"1155",2329
"1156",2336
"1157",2335
"1158",2389
"1159",2354
"1160",1628
"1161",2339
"1162",2349
"1163",2345
"1164",2358
"1165",2361
"1166",2371
"1167",2390
"1168",2369
"1169",2377
"1170",1347
"1171",815
"1172",839
"1173",1333
"1174",827
"1175",826
"1176",785
"1177",776
"1178",787
"1179",829
"1180",766
"1181",831
"1182",792
"1183",769
"1184",768
"1185",836
"1186",779
"1187",838
"1188",760
"1189",794
"1190",780
"1191",832
"1192",805
"1193",834
"1194",803
"1195",807
"1196",813
"1197",799
"1198",806
"1199",847
"1200",809
"1201",845
"1202",823
"1203",817
"1204",818
"1205",814
"1206",775
"1207",846
"1208",816
"1209",843
"1210",835
"1211",757
"1212",756
"1213",770
"1214",824
"1215",828
"1216",842
"1217",1562
"1218",1487
"1219",1481
"1220",1474
"1221",1538
"1222",1466
"1223",1546
"1224",1503
"1225",1500
"1226",1491
"1227",1542
"1228",1456
"1229",1557
"1230",1469
"1231",1478
"1232",1504
"1233",1455
"1234",1498
"1235",1522
"1236",1509
"1237",86
"1238",1454
"1239",1553
"1240",90
"1241",126
"1242",87
"1243",147
"1244",133
"1245",118
"1246",154
"1247",2098
"1248",2108
"1249",2118
"1250",2146
"1251",2170
"1252",2148
"1253",2128
"1254",2136
"1255",2137
"1256",2165
"1257",99
"1258",148
"1259",139
"1260",131
"1261",146
"1262",106
"1263",124
"1264",157
"1265",140
"1266",97
"1267",135
"1268",108
"1269",112
"1270",109
"1271",145
"1272",142
"1273",105
"1274",153
"1275",155
"1276",94
"1277",151
"1278",127
"1279",85
"1280",1526
"1281",1483
"1282",1563
"1283",1561
"1284",1555
"1285",1471
"1286",1488
"1287",1533
"1288",1479
"1289",1492
"1290",1457
"1291",1529
"1292",1468
"1293",1473
"1294",1497
"1295",959
"1296",900
"1297",915
"1298",908
"1299",860
"1300",873
"1301",865
"1302",2155
"1303",2115
"1304",2150
"1305",2171
"1306",2163
"1307",2169
"1308",2116
"1309",2133
"1310",2149
"1311",2157
"1312",2139
"1313",2134
"1314",2121
"1315",2124
"1316",2099
"1317",2173
"1318",2144
"1319",2103
"1320",2106
"1321",2152
"1322",2105
"1323",2123
"1324",2141
"1325",2122
"1326",2166
"1327",2107
"1328",2140
"1329",2131
"1330",2528
"1331",2114
"1332",2113
"1333",2172
"1334",2135
"1335",2168
"1336",2733
"1337",2501
"1338",2732
"1339",2494
"1340",2130
"1341",2125
"1342",2102
"1343",2162
"1344",2117
"1345",2119
"1346",2174
"1347",2120
"1348",2637
"1349",2101
"1350",2668
"1351",2587
"1352",2700
"1353",2110
"1354",1793
"1355",2545
"1356",2660
"1357",2677
"1358",2606
"1359",2522
"1360",2579
"1361",2686
"1362",2595
"1363",2731
"1364",2126
"1365",2533
"1366",2554
"1367",2585
"1368",2527
"1369",2512
"1370",2495
"1371",2680
"1372",2708
"1373",2524
"1374",1782
"1375",1773
"1376",2592
"1377",2669
"1378",2548
"1379",2674
"1380",1767
"1381",1784
"1382",2498
"1383",2629
"1384",2584
"1385",2566
"1386",2662
"1387",2540
"1388",2588
"1389",2567
"1390",2624
"1391",2552
"1392",2543
"1393",2641
"1394",2599
"1395",2529
"1396",2740
"1397",1775
"1398",2572
"1399",2712
"1400",2642
"1401",2547
"1402",2648
"1403",2491
"1404",2737
"1405",2640
"1406",1764
"1407",1770
"1408",2544
"1409",2604
"1410",1781
"1411",1769
"1412",1789
"1413",1771
"1414",1763
"1415",73
"1416",72
"1417",71
"1418",70
"1419",81
"1420",74
"1421",82
"1422",75
"1423",79
"1424",78
"1425",80
"1426",69
"1427",1774
"1428",1778
"1429",2560
"1430",2678
"1431",2511
"1432",2611
"1433",2684
"1434",2727
"1435",2675
"1436",2541
"1437",2720
"1438",2557
"1439",2654
"1440",2681
"1441",2711
"1442",2542
"1443",2607
"1444",2576
"1445",2506
"1446",2697
"1447",2574
"1448",2621
"1449",2706
"1450",2627
"1451",2593
"1452",2713
"1453",2698
"1454",2704
"1455",2741
"1456",2608
"1457",2738
"1458",2658
"1459",2538
"1460",2580
"1461",2145
"1462",2132
"1463",2147
"1464",2104
"1465",2100
"1466",2112
"1467",2159
"1468",2111
"1469",2160
"1470",2164
"1471",2129
"1472",2158
"1473",2143
"1474",2153
"1475",2151
"1476",2138
"1477",2156
"1478",2154
"1479",872
"1480",864
"1481",879
"1482",917
"1483",904
"1484",921
"1485",957
"1486",958
"1487",855
"1488",856
"1489",870
"1490",891
"1491",862
"1492",863
"1493",918
"1494",885
"1495",935
"1496",929
"1497",910
"1498",924
"1499",884
"1500",877
"1501",953
"1502",943
"1503",897
"1504",898
"1505",906
"1506",1532
"1507",1460
"1508",857
"1509",861
"1510",1694
"1511",920
"1512",913
"1513",1687
"1514",1669
"1515",1686
"1516",1633
"1517",1675
"1518",1698
"1519",1632
"1520",1700
"1521",1650
"1522",1638
"1523",1660
"1524",1621
"1525",1711
"1526",899
"1527",916
"1528",925
"1529",946
"1530",1651
"1531",1662
"1532",928
"1533",936
"1534",880
"1535",937
"1536",927
"1537",947
"1538",930
"1539",878
"1540",903
"1541",871
"1542",2127
"1543",867
"1544",883
"1545",889
"1546",895
"1547",914
"1548",942
"1549",949
"1550",2167
"1551",919
"1552",948
"1553",220
"1554",225
"1555",247
"1556",261
"1557",252
"1558",1766
"1559",228
"1560",1791
"1561",227
"1562",1780
"1563",1787
"1564",1768
"1565",1772
"1566",1788
"1567",1777
"1568",1762
"1569",1794
"1570",1790
"1571",1776
"1572",1792
"1573",1785
"1574",1783
"1575",219
"1576",256
"1577",272
"1578",250
"1579",77
"1580",68
"1581",1765
"1582",1779
"1583",1786
"1584",258
"1585",2762
"1586",233
"1587",273
"1588",259
"1589",255
"1590",268
"1591",257
"1592",239
"1593",231
"1594",262
"1595",243
"1596",271
"1597",269
"1598",217
"1599",244
"1600",267
"1601",229
"1602",221
"1603",266
"1604",892
"1605",901
"1606",888
"1607",882
"1608",896
"1609",909
"1610",248
"1611",277
"1612",260
"1613",278
