"","x"
"1614",251
"1615",222
"1616",240
"1617",241
"1618",245
"1619",270
"1620",235
"1621",265
"1622",242
"1623",224
"1624",249
"1625",275
"1626",226
"1627",246
"1628",263
"1629",238
"1630",230
"1631",276
"1632",237
"1633",234
"1634",223
"1635",232
"1636",216
"1637",218
"1638",236
"1639",253
"1640",279
"1641",264
"1642",274
"1643",254
"1644",1637
"1645",1682
"1646",1627
"1647",1701
"1648",1643
"1649",2379
"1650",2380
"1651",2374
"1652",2337
"1653",3091
"1654",2368
"1655",3088
"1656",1566
"1657",1608
"1658",1616
"1659",1597
"1660",1599
"1661",1578
"1662",1583
"1663",1587
"1664",1594
"1665",1568
"1666",1586
"1667",1589
"1668",1603
"1669",1571
"1670",1614
"1671",1601
"1672",1590
"1673",1585
"1674",1567
"1675",1600
"1676",1572
"1677",1615
"1678",1582
"1679",1579
"1680",1591
"1681",1609
"1682",557
"1683",545
"1684",526
"1685",528
"1686",2945
"1687",2952
"1688",2929
"1689",2951
"1690",522
"1691",546
"1692",2957
"1693",2931
"1694",2926
"1695",2941
"1696",2920
"1697",2930
"1698",2922
"1699",2955
"1700",2932
"1701",2928
"1702",2943
"1703",2923
"1704",2938
"1705",2958
"1706",2939
"1707",2202
"1708",2188
"1709",2949
"1710",2940
"1711",2953
"1712",2946
"1713",2936
"1714",2950
"1715",2948
"1716",2956
"1717",2934
"1718",2947
"1719",2937
"1720",2942
"1721",2935
"1722",2924
"1723",2933
"1724",2927
"1725",2179
"1726",2208
"1727",2925
"1728",2200
"1729",2954
"1730",2944
"1731",2178
"1732",2203
"1733",2210
"1734",2201
"1735",2195
"1736",2176
"1737",2180
"1738",2182
"1739",165
"1740",2191
"1741",2189
"1742",204
"1743",169
"1744",210
"1745",168
"1746",180
"1747",174
"1748",163
"1749",185
"1750",206
"1751",178
"1752",195
"1753",198
"1754",201
"1755",200
"1756",158
"1757",164
"1758",205
"1759",214
"1760",208
"1761",215
"1762",191
"1763",196
"1764",160
"1765",162
"1766",207
"1767",181
"1768",192
"1769",184
"1770",197
"1771",199
"1772",213
"1773",187
"1774",194
"1775",170
"1776",190
"1777",193
"1778",176
"1779",172
"1780",173
"1781",211
"1782",167
"1783",177
"1784",179
"1785",212
"1786",159
"1787",1716
"1788",183
"1789",1718
"1790",171
"1791",1725
"1792",1724
"1793",1714
"1794",1721
"1795",1719
"1796",1717
"1797",1720
"1798",1726
"1799",1723
"1800",1727
"1801",1730
"1802",166
"1803",188
"1804",186
"1805",203
"1806",189
"1807",1728
"1808",175
"1809",161
"1810",209
"1811",202
"1812",182
"1813",2187
"1814",2193
"1815",2192
"1816",2184
"1817",2194
"1818",2198
"1819",2196
"1820",2177
"1821",2190
"1822",2207
"1823",2183
"1824",2181
"1825",2186
"1826",2209
"1827",2185
"1828",2199
"1829",2204
"1830",2205
"1831",2175
"1832",555
"1833",2197
"1834",531
"1835",518
"1836",554
"1837",537
"1838",541
"1839",559
"1840",544
"1841",533
"1842",2745
"1843",523
"1844",529
"1845",543
"1846",534
"1847",550
"1848",539
"1849",3105
"1850",558
"1851",527
"1852",520
"1853",532
"1854",521
"1855",3103
"1856",3097
"1857",2760
"1858",3106
"1859",2765
"1860",2750
"1861",2748
"1862",3104
"1863",2767
"1864",2753
"1865",2747
"1866",2751
"1867",2771
"1868",2752
"1869",2756
"1870",2770
"1871",76
"1872",1715
"1873",1722
"1874",2754
"1875",2744
"1876",2757
"1877",1729
"1878",2766
"1879",2755
"1880",2759
"1881",2764
"1882",2763
"1883",2769
"1884",2768
"1885",2758
"1886",2761
"1887",2749
"1888",2772
"1889",2746
"1890",538
"1891",553
"1892",556
"1893",551
"1894",549
"1895",524
"1896",530
"1897",536
"1898",525
"1899",540
"1900",561
"1901",560
"1902",519
"1903",2206
"1904",2921
"1905",552
"1906",548
"1907",542
"1908",535
"1909",1595
"1910",1588
"1911",1596
"1912",1584
"1913",1605
"1914",1576
"1915",1611
"1916",547
"1917",1565
"1918",1593
"1919",1580
"1920",1598
"1921",1613
"1922",1618
"1923",1612
"1924",1569
"1925",1620
"1926",3102
"1927",3087
"1928",3100
"1929",3094
"1930",3092
"1931",3107
"1932",3095
"1933",3108
"1934",2344
"1935",2351
"1936",3099
"1937",1703
"1938",3090
"1939",3101
"1940",3098
"1941",3089
"1942",3086
"1943",3096
"1944",3093
"1945",1699
"1946",1624
"1947",1673
"1948",1645
"1949",1671
"1950",1688
"1951",1635
"1952",1649
"1953",866
"1954",945
"1955",954
"1956",890
"1957",956
"1958",940
"1959",905
"1960",922
"1961",952
"1962",887
"1963",923
"1964",874
"1965",944
"1966",886
"1967",951
"1968",931
"1969",1664
"1970",1663
"1971",1693
"1972",1652
"1973",1653
"1974",1657
"1975",1644
"1976",1689
"1977",1630
"1978",1670
"1979",1685
"1980",955
"1981",868
"1982",875
"1983",912
"1984",894
"1985",941
"1986",950
"1987",893
"1988",858
"1989",902
"1990",932
"1991",911
"1992",939
"1993",934
"1994",881
"1995",859
"1996",938
"1997",907
"1998",926
"1999",869
"2000",933
"2001",1705
"2002",1668
"2003",1654
"2004",1696
"2005",1713
"2006",1661
"2007",1681
"2008",1667
"2009",1702
"2010",1708
"2011",1641
"2012",1677
"2013",1676
"2014",1679
"2015",1623
"2016",1655
"2017",1658
"2018",1666
"2019",1636
"2020",1706
"2021",1625
"2022",1678
"2023",1656
"2024",1629
"2025",1672
"2026",1695
"2027",1665
"2028",1712
"2029",1659
"2030",1683
"2031",1692
"2032",1691
"2033",1626
"2034",1622
"2035",1680
"2036",1704
"2037",1639
"2038",1647
"2039",1631
"2040",1640
"2041",1707
"2042",1710
"2043",1690
"2044",1634
"2045",1674
"2046",2332
"2047",2393
"2048",2341
"2049",2391
"2050",1646
"2051",1642
"2052",852
"2053",830
"2054",773
"2055",802
"2056",822
"2057",798
"2058",1709
"2059",1648
"2060",1697
"2061",833
"2062",820
"2063",791
"2064",1684
"2065",1452
"2066",1523
"2067",876
"2068",1493
"2069",1451
"2070",1462
"2071",1480
"2072",1508
"2073",1489
"2074",1490
"2075",1514
"2076",782
"2077",848
"2078",759
"2079",1535
"2080",1554
"2081",1507
"2082",1470
"2083",1510
"2084",781
"2085",1547
"2086",1450
"2087",1501
"2088",1551
"2089",1505
"2090",1513
"2091",1518
"2092",1453
"2093",1536
"2094",1531
"2095",568
"2096",1506
"2097",1519
"2098",1558
"2099",1525
"2100",1475
"2101",1463
"2102",1459
"2103",1537
"2104",1494
"2105",1476
"2106",1517
"2107",1520
"2108",1464
"2109",1515
"2110",1502
"2111",1534
"2112",1512
"2113",1530
"2114",1486
"2115",1485
"2116",1541
"2117",1545
"2118",628
"2119",640
"2120",600
"2121",652
"2122",638
"2123",563
"2124",1465
"2125",1528
"2126",1543
"2127",1544
"2128",1499
"2129",1559
"2130",1477
"2131",1482
"2132",1556
"2133",1550
"2134",1496
"2135",1539
"2136",1511
"2137",1458
"2138",1549
"2139",1516
"2140",963
"2141",979
"2142",997
"2143",2442
"2144",1521
"2145",1552
"2146",1461
"2147",1560
"2148",1467
"2149",1540
"2150",143
"2151",1524
"2152",1495
"2153",107
"2154",115
"2155",114
"2156",150
"2157",120
"2158",93
"2159",110
"2160",98
"2161",138
"2162",116
"2163",101
"2164",144
"2165",121
"2166",1439
"2167",156
"2168",141
"2169",125
"2170",117
"2171",83
"2172",130
"2173",136
"2174",1381
"2175",1427
"2176",1435
"2177",1421
"2178",1436
"2179",1384
"2180",100
"2181",2473
"2182",2478
"2183",129
"2184",1484
"2185",1527
"2186",2417
"2187",2443
"2188",2432
"2189",2411
"2190",2421
"2191",2486
"2192",2460
"2193",1012
"2194",1001
"2195",1032
"2196",1029
"2197",1038
"2198",977
"2199",2434
"2200",2403
"2201",2433
"2202",2451
"2203",2406
"2204",2449
"2205",1369
"2206",2429
"2207",2418
"2208",1372
"2209",1414
"2210",1403
"2211",1425
"2212",1376
"2213",1445
"2214",1416
"2215",1375
"2216",1393
"2217",1412
"2218",1449
"2219",1395
"2220",1097
"2221",1141
"2222",84
"2223",1113
"2224",88
"2225",89
"2226",134
"2227",132
"2228",111
"2229",96
"2230",119
"2231",128
"2232",2591
"2233",2647
"2234",2523
"2235",2661
"2236",2672
"2237",2699
"2238",1122
"2239",2691
"2240",2692
"2241",2492
"2242",2663
"2243",2690
"2244",2581
"2245",2719
"2246",2521
"2247",2739
"2248",2701
"2249",2526
"2250",2490
"2251",2570
"2252",2644
"2253",2539
"2254",2503
"2255",2655
"2256",2562
"2257",2636
"2258",2687
"2259",2646
"2260",2725
"2261",2510
"2262",2515
"2263",2633
"2264",2500
"2265",2517
"2266",2735
"2267",2716
"2268",2594
"2269",2505
"2270",2575
"2271",2622
"2272",2558
"2273",2682
"2274",2722
"2275",2625
"2276",2721
"2277",2499
"2278",2652
"2279",2619
"2280",2504
"2281",2535
"2282",2583
"2283",2736
"2284",2617
"2285",2496
"2286",2571
"2287",2743
"2288",2651
"2289",2553
"2290",2631
"2291",2645
"2292",2638
"2293",2502
"2294",2694
"2295",2667
"2296",2626
"2297",2620
"2298",2520
"2299",2734
"2300",2597
"2301",2703
"2302",2513
"2303",2613
"2304",2742
"2305",2729
"2306",2555
"2307",2614
"2308",2493
"2309",2685
"2310",2577
"2311",2724
"2312",2518
"2313",2609
"2314",2650
"2315",2730
"2316",2578
"2317",2551
"2318",2632
"2319",2564
"2320",2728
"2321",2534
"2322",2497
"2323",2568
"2324",2726
"2325",2582
"2326",2659
"2327",2590
"2328",2693
"2329",2635
"2330",2509
"2331",2573
"2332",2525
"2333",2612
"2334",2670
"2335",2589
"2336",2610
"2337",2665
"2338",2718
"2339",2676
"2340",2717
"2341",2602
"2342",2634
"2343",2596
"2344",2723
"2345",2679
"2346",2618
"2347",2664
"2348",2559
"2349",2615
"2350",2598
"2351",2507
"2352",2702
"2353",2586
"2354",2536
"2355",2656
"2356",2630
"2357",2516
"2358",2639
"2359",2695
"2360",2643
"2361",2649
"2362",2623
"2363",2653
"2364",2707
"2365",2696
"2366",2537
"2367",2514
"2368",2531
"2369",2710
"2370",2689
"2371",2715
"2372",2530
"2373",2705
"2374",2603
"2375",2657
"2376",2666
"2377",2565
"2378",2616
"2379",2519
"2380",2556
"2381",2561
"2382",2600
"2383",2671
"2384",2673
"2385",2709
"2386",2550
"2387",2546
"2388",2688
"2389",2532
"2390",2605
"2391",2601
"2392",2549
"2393",2563
"2394",2628
"2395",2109
"2396",2161
"2397",2142
"2398",2683
"2399",2569
"2400",2714
"2401",2508
"2402",123
"2403",149
"2404",113
"2405",137
"2406",92
"2407",102
"2408",152
"2409",1135
"2410",1116
"2411",1121
"2412",1112
"2413",1100
"2414",1133
"2415",1399
"2416",1092
"2417",1109
"2418",1090
"2419",1104
"2420",1110
"2421",1093
"2422",1139
"2423",1087
"2424",1088
"2425",1095
"2426",1120
"2427",1086
"2428",1114
"2429",1143
"2430",1101
"2431",1119
"2432",1084
"2433",1094
"2434",1368
"2435",1386
"2436",1370
"2437",1098
"2438",1446
"2439",1142
"2440",1118
"2441",1099
"2442",1081
"2443",1137
"2444",1085
"2445",1089
"2446",1091
"2447",1106
"2448",1080
"2449",1136
"2450",1107
"2451",1128
"2452",1140
"2453",1129
"2454",1102
"2455",1130
"2456",1083
"2457",1103
"2458",1096
"2459",1082
"2460",1126
"2461",1124
"2462",1131
"2463",1115
"2464",1123
"2465",1117
"2466",1105
"2467",1108
"2468",1134
"2469",1127
"2470",1111
"2471",1125
"2472",1132
"2473",1424
"2474",1441
"2475",1138
"2476",1413
"2477",1404
"2478",1385
"2479",1423
"2480",1433
"2481",1422
"2482",1390
"2483",1391
"2484",1397
"2485",49
"2486",1387
"2487",1388
"2488",65
"2489",13
"2490",1444
"2491",1401
"2492",1383
"2493",1400
"2494",1431
"2495",1406
"2496",1410
"2497",1382
"2498",1378
"2499",1442
"2500",1392
"2501",1430
"2502",1394
"2503",1409
"2504",1434
"2505",1443
"2506",91
"2507",104
"2508",95
"2509",122
"2510",103
"2511",1373
"2512",1389
"2513",1448
"2514",1374
"2515",1377
"2516",1371
"2517",1407
"2518",1428
"2519",1432
"2520",1398
"2521",1379
"2522",12
"2523",1405
"2524",60
"2525",1402
"2526",1429
"2527",1418
"2528",1417
"2529",1447
"2530",1420
"2531",1411
"2532",1380
"2533",1419
"2534",54
"2535",29
"2536",64
"2537",67
"2538",47
"2539",38
"2540",1415
"2541",1408
"2542",1396
"2543",1440
"2544",1437
"2545",1426
"2546",1438
"2547",2430
"2548",2414
"2549",2462
"2550",2485
"2551",17
"2552",30
"2553",40
"2554",39
"2555",2444
"2556",2445
"2557",2435
"2558",2397
"2559",2437
"2560",2436
"2561",2475
"2562",1070
"2563",1031
"2564",976
"2565",987
"2566",1072
"2567",1076
"2568",1013
"2569",1010
"2570",750
"2571",725
"2572",676
"2573",722
"2574",710
"2575",699
"2576",751
"2577",694
"2578",685
"2579",673
"2580",735
"2581",703
"2582",1071
"2583",702
"2584",980
"2585",741
"2586",721
"2587",732
"2588",679
"2589",666
"2590",670
"2591",716
"2592",693
"2593",712
"2594",692
"2595",743
"2596",697
"2597",711
"2598",696
"2599",681
"2600",690
"2601",668
"2602",701
"2603",2063
"2604",2090
"2605",2072
"2606",2029
"2607",2095
"2608",1209
"2609",739
"2610",680
"2611",665
"2612",1227
"2613",1243
"2614",2035
"2615",2044
"2616",2078
"2617",664
"2618",753
"2619",698
"2620",755
"2621",720
"2622",707
"2623",1272
"2624",1210
"2625",1235
"2626",1278
"2627",1244
"2628",1230
"2629",1279
"2630",1260
"2631",1247
"2632",1271
"2633",1241
"2634",1273
"2635",1229
"2636",1276
"2637",1222
"2638",1275
"2639",1216
"2640",1220
"2641",1205
"2642",1236
"2643",1200
"2644",1238
"2645",1231
"2646",1256
"2647",1259
"2648",1251
"2649",1234
"2650",1226
"2651",1270
"2652",1253
"2653",1206
"2654",1203
"2655",1232
"2656",1198
"2657",1201
"2658",1265
"2659",1257
"2660",1266
"2661",1268
"2662",1213
"2663",1221
"2664",1212
"2665",1202
"2666",1242
"2667",1207
"2668",1225
"2669",1237
"2670",1217
"2671",1269
"2672",1262
"2673",1223
"2674",1215
"2675",1254
"2676",1264
"2677",1240
"2678",1280
"2679",1248
"2680",1250
"2681",1261
"2682",1258
"2683",1267
"2684",1277
"2685",1211
"2686",683
"2687",706
"2688",748
"2689",715
"2690",729
"2691",738
"2692",700
"2693",719
"2694",599
"2695",607
"2696",708
"2697",727
"2698",709
"2699",1208
"2700",734
"2701",713
"2702",688
"2703",672
"2704",754
"2705",671
"2706",675
"2707",669
"2708",695
"2709",730
"2710",724
"2711",717
"2712",686
"2713",742
"2714",667
"2715",749
"2716",653
"2717",746
"2718",584
"2719",747
"2720",674
"2721",691
"2722",723
"2723",718
"2724",704
"2725",736
"2726",733
"2727",684
"2728",744
"2729",2077
"2730",2066
"2731",2092
"2732",2045
"2733",2023
"2734",2033
"2735",2038
"2736",2021
"2737",2058
"2738",2089
"2739",2020
"2740",2064
"2741",2084
"2742",2055
"2743",2042
"2744",2011
"2745",2015
"2746",2028
"2747",731
"2748",752
"2749",687
"2750",678
"2751",967
"2752",1018
"2753",2040
"2754",2018
"2755",2022
"2756",978
"2757",998
"2758",1000
"2759",1055
"2760",971
"2761",2017
"2762",1040
"2763",968
"2764",984
"2765",1058
"2766",992
"2767",1014
"2768",1022
"2769",985
"2770",1020
"2771",966
"2772",2407
"2773",2481
"2774",2423
"2775",2439
"2776",2472
"2777",2409
"2778",2426
"2779",1025
"2780",1056
"2781",1026
"2782",1007
"2783",2838
"2784",2428
"2785",2431
"2786",2424
"2787",1914
"2788",1956
"2789",1917
"2790",1862
"2791",1870
"2792",1955
"2793",2860
"2794",2821
"2795",2910
"2796",2846
"2797",3003
"2798",2990
"2799",2809
"2800",2971
"2801",2789
"2802",2888
"2803",2798
"2804",2913
"2805",2912
"2806",2863
"2807",2819
"2808",2903
"2809",2830
"2810",2817
"2811",2854
"2812",1941
"2813",1890
"2814",1886
"2815",1936
"2816",1885
"2817",1932
"2818",1875
"2819",1909
"2820",1899
"2821",1938
"2822",1865
"2823",1882
"2824",1903
"2825",1939
"2826",1934
"2827",2299
"2828",1880
"2829",1927
"2830",1921
"2831",1866
"2832",2308
"2833",2316
"2834",2303
"2835",2304
"2836",2327
"2837",2290
"2838",2296
"2839",2325
"2840",2313
"2841",2298
"2842",2317
"2843",2295
"2844",1860
"2845",1933
"2846",1919
"2847",1918
"2848",1940
"2849",1869
"2850",1916
"2851",1946
"2852",2311
"2853",2310
"2854",2322
"2855",2314
"2856",2302
"2857",2294
"2858",2328
"2859",1892
"2860",1911
"2861",1874
"2862",1905
"2863",1858
"2864",1953
"2865",1859
"2866",1942
"2867",2804
"2868",2895
"2869",2880
"2870",2986
"2871",2797
"2872",2968
"2873",2999
"2874",3013
"2875",2982
"2876",2875
"2877",2869
"2878",2824
"2879",1951
"2880",1861
"2881",2440
"2882",2480
"2883",2484
"2884",2867
"2885",2906
"2886",2879
"2887",2476
"2888",2404
"2889",2883
"2890",2877
"2891",2866
"2892",2800
"2893",2812
"2894",1057
"2895",1019
"2896",1024
"2897",1054
"2898",1078
"2899",972
"2900",1036
"2901",1017
"2902",995
"2903",1039
"2904",2988
"2905",2981
"2906",2961
"2907",3008
"2908",2980
"2909",2998
"2910",2978
"2911",3002
"2912",2965
"2913",2966
"2914",2992
"2915",2962
"2916",3009
"2917",2969
"2918",3001
"2919",2967
"2920",2979
"2921",3007
"2922",2975
"2923",3004
"2924",2959
"2925",3000
"2926",3005
"2927",2970
"2928",2974
"2929",2876
"2930",2820
"2931",2919
"2932",2972
"2933",1160
"2934",2991
"2935",2960
"2936",2215
"2937",2239
"2938",2238
"2939",1180
"2940",2977
"2941",2808
"2942",2816
"2943",2839
"2944",1174
"2945",1172
"2946",1169
"2947",2266
"2948",2275
"2949",2221
"2950",2242
"2951",2213
"2952",2226
"2953",2272
"2954",2237
"2955",2234
"2956",2252
"2957",1799
"2958",1796
"2959",2263
"2960",2222
"2961",2243
"2962",2227
"2963",2217
"2964",2241
"2965",2224
"2966",2228
"2967",2254
"2968",2244
"2969",2260
"2970",2231
"2971",2211
"2972",1165
"2973",1162
"2974",1176
"2975",1179
"2976",1168
"2977",1181
"2978",1182
"2979",2787
"2980",1178
"2981",290
"2982",1164
"2983",288
"2984",1173
"2985",2277
"2986",2246
"2987",2225
"2988",2261
"2989",2233
"2990",2256
"2991",2219
"2992",1750
"2993",1758
"2994",2216
"2995",2249
"2996",2258
"2997",2223
"2998",2264
"2999",2248
"3000",2232
"3001",2259
"3002",2265
"3003",2270
"3004",2251
"3005",2257
"3006",2229
"3007",2250
"3008",2276
"3009",2267
"3010",2218
"3011",1848
"3012",1802
"3013",1843
"3014",2269
"3015",1845
"3016",1856
"3017",1822
"3018",1831
"3019",1826
"3020",1809
"3021",1813
"3022",1855
"3023",1820
"3024",1829
"3025",1853
"3026",1844
"3027",1800
"3028",1828
"3029",1832
"3030",1817
"3031",1819
"3032",1827
"3033",1816
"3034",1833
"3035",1821
"3036",1806
"3037",1849
"3038",1803
"3039",1798
"3040",2268
"3041",2245
"3042",2274
"3043",1807
"3044",1847
"3045",2255
"3046",1761
"3047",2262
"3048",1759
"3049",1754
"3050",1760
"3051",1747
"3052",1742
"3053",1756
"3054",1838
"3055",1830
"3056",1834
"3057",1850
"3058",1808
"3059",282
"3060",1805
"3061",1185
"3062",1189
"3063",1191
"3064",1190
"3065",281
"3066",286
"3067",287
"3068",2281
"3069",1194
"3070",1197
"3071",1192
"3072",1738
"3073",1736
"3074",1733
"3075",2785
"3076",2774
"3077",1836
"3078",1795
"3079",1841
"3080",1814
"3081",1842
"3082",1823
"3083",1812
"3084",1840
"3085",1815
"3086",1851
"3087",1852
"3088",2783
"3089",2786
"3090",1740
"3091",1737
"3092",1735
"3093",2781
"3094",2773
"3095",2784
"3096",2780
"3097",2776
"3098",1810
"3099",1839
"3100",1811
"3101",1804
"3102",2779
"3103",2778
"3104",2782
"3105",2777
"3106",1147
"3107",1156
"3108",1154
