GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Total population
HC01_MOE_VC01,Total; Margin of Error; Total population
HC02_EST_VC01,Percent; Estimate; Total population
HC02_MOE_VC01,Percent; Margin of Error; Total population
HC03_EST_VC01,Male; Estimate; Total population
HC03_MOE_VC01,Male; Margin of Error; Total population
HC04_EST_VC01,Percent Male; Estimate; Total population
HC04_MOE_VC01,Percent Male; Margin of Error; Total population
HC05_EST_VC01,Female; Estimate; Total population
HC05_MOE_VC01,Female; Margin of Error; Total population
HC06_EST_VC01,Percent Female; Estimate; Total population
HC06_MOE_VC01,Percent Female; Margin of Error; Total population
HC01_EST_VC03,Total; Estimate; AGE - Under 5 years
HC01_MOE_VC03,Total; Margin of Error; AGE - Under 5 years
HC02_EST_VC03,Percent; Estimate; AGE - Under 5 years
HC02_MOE_VC03,Percent; Margin of Error; AGE - Under 5 years
HC03_EST_VC03,Male; Estimate; AGE - Under 5 years
HC03_MOE_VC03,Male; Margin of Error; AGE - Under 5 years
HC04_EST_VC03,Percent Male; Estimate; AGE - Under 5 years
HC04_MOE_VC03,Percent Male; Margin of Error; AGE - Under 5 years
HC05_EST_VC03,Female; Estimate; AGE - Under 5 years
HC05_MOE_VC03,Female; Margin of Error; AGE - Under 5 years
HC06_EST_VC03,Percent Female; Estimate; AGE - Under 5 years
HC06_MOE_VC03,Percent Female; Margin of Error; AGE - Under 5 years
HC01_EST_VC04,Total; Estimate; AGE - 5 to 9 years
HC01_MOE_VC04,Total; Margin of Error; AGE - 5 to 9 years
HC02_EST_VC04,Percent; Estimate; AGE - 5 to 9 years
HC02_MOE_VC04,Percent; Margin of Error; AGE - 5 to 9 years
HC03_EST_VC04,Male; Estimate; AGE - 5 to 9 years
HC03_MOE_VC04,Male; Margin of Error; AGE - 5 to 9 years
HC04_EST_VC04,Percent Male; Estimate; AGE - 5 to 9 years
HC04_MOE_VC04,Percent Male; Margin of Error; AGE - 5 to 9 years
HC05_EST_VC04,Female; Estimate; AGE - 5 to 9 years
HC05_MOE_VC04,Female; Margin of Error; AGE - 5 to 9 years
HC06_EST_VC04,Percent Female; Estimate; AGE - 5 to 9 years
HC06_MOE_VC04,Percent Female; Margin of Error; AGE - 5 to 9 years
HC01_EST_VC05,Total; Estimate; AGE - 10 to 14 years
HC01_MOE_VC05,Total; Margin of Error; AGE - 10 to 14 years
HC02_EST_VC05,Percent; Estimate; AGE - 10 to 14 years
HC02_MOE_VC05,Percent; Margin of Error; AGE - 10 to 14 years
HC03_EST_VC05,Male; Estimate; AGE - 10 to 14 years
HC03_MOE_VC05,Male; Margin of Error; AGE - 10 to 14 years
HC04_EST_VC05,Percent Male; Estimate; AGE - 10 to 14 years
HC04_MOE_VC05,Percent Male; Margin of Error; AGE - 10 to 14 years
HC05_EST_VC05,Female; Estimate; AGE - 10 to 14 years
HC05_MOE_VC05,Female; Margin of Error; AGE - 10 to 14 years
HC06_EST_VC05,Percent Female; Estimate; AGE - 10 to 14 years
HC06_MOE_VC05,Percent Female; Margin of Error; AGE - 10 to 14 years
HC01_EST_VC06,Total; Estimate; AGE - 15 to 19 years
HC01_MOE_VC06,Total; Margin of Error; AGE - 15 to 19 years
HC02_EST_VC06,Percent; Estimate; AGE - 15 to 19 years
HC02_MOE_VC06,Percent; Margin of Error; AGE - 15 to 19 years
HC03_EST_VC06,Male; Estimate; AGE - 15 to 19 years
HC03_MOE_VC06,Male; Margin of Error; AGE - 15 to 19 years
HC04_EST_VC06,Percent Male; Estimate; AGE - 15 to 19 years
HC04_MOE_VC06,Percent Male; Margin of Error; AGE - 15 to 19 years
HC05_EST_VC06,Female; Estimate; AGE - 15 to 19 years
HC05_MOE_VC06,Female; Margin of Error; AGE - 15 to 19 years
HC06_EST_VC06,Percent Female; Estimate; AGE - 15 to 19 years
HC06_MOE_VC06,Percent Female; Margin of Error; AGE - 15 to 19 years
HC01_EST_VC07,Total; Estimate; AGE - 20 to 24 years
HC01_MOE_VC07,Total; Margin of Error; AGE - 20 to 24 years
HC02_EST_VC07,Percent; Estimate; AGE - 20 to 24 years
HC02_MOE_VC07,Percent; Margin of Error; AGE - 20 to 24 years
HC03_EST_VC07,Male; Estimate; AGE - 20 to 24 years
HC03_MOE_VC07,Male; Margin of Error; AGE - 20 to 24 years
HC04_EST_VC07,Percent Male; Estimate; AGE - 20 to 24 years
HC04_MOE_VC07,Percent Male; Margin of Error; AGE - 20 to 24 years
HC05_EST_VC07,Female; Estimate; AGE - 20 to 24 years
HC05_MOE_VC07,Female; Margin of Error; AGE - 20 to 24 years
HC06_EST_VC07,Percent Female; Estimate; AGE - 20 to 24 years
HC06_MOE_VC07,Percent Female; Margin of Error; AGE - 20 to 24 years
HC01_EST_VC08,Total; Estimate; AGE - 25 to 29 years
HC01_MOE_VC08,Total; Margin of Error; AGE - 25 to 29 years
HC02_EST_VC08,Percent; Estimate; AGE - 25 to 29 years
HC02_MOE_VC08,Percent; Margin of Error; AGE - 25 to 29 years
HC03_EST_VC08,Male; Estimate; AGE - 25 to 29 years
HC03_MOE_VC08,Male; Margin of Error; AGE - 25 to 29 years
HC04_EST_VC08,Percent Male; Estimate; AGE - 25 to 29 years
HC04_MOE_VC08,Percent Male; Margin of Error; AGE - 25 to 29 years
HC05_EST_VC08,Female; Estimate; AGE - 25 to 29 years
HC05_MOE_VC08,Female; Margin of Error; AGE - 25 to 29 years
HC06_EST_VC08,Percent Female; Estimate; AGE - 25 to 29 years
HC06_MOE_VC08,Percent Female; Margin of Error; AGE - 25 to 29 years
HC01_EST_VC09,Total; Estimate; AGE - 30 to 34 years
HC01_MOE_VC09,Total; Margin of Error; AGE - 30 to 34 years
HC02_EST_VC09,Percent; Estimate; AGE - 30 to 34 years
HC02_MOE_VC09,Percent; Margin of Error; AGE - 30 to 34 years
HC03_EST_VC09,Male; Estimate; AGE - 30 to 34 years
HC03_MOE_VC09,Male; Margin of Error; AGE - 30 to 34 years
HC04_EST_VC09,Percent Male; Estimate; AGE - 30 to 34 years
HC04_MOE_VC09,Percent Male; Margin of Error; AGE - 30 to 34 years
HC05_EST_VC09,Female; Estimate; AGE - 30 to 34 years
HC05_MOE_VC09,Female; Margin of Error; AGE - 30 to 34 years
HC06_EST_VC09,Percent Female; Estimate; AGE - 30 to 34 years
HC06_MOE_VC09,Percent Female; Margin of Error; AGE - 30 to 34 years
HC01_EST_VC10,Total; Estimate; AGE - 35 to 39 years
HC01_MOE_VC10,Total; Margin of Error; AGE - 35 to 39 years
HC02_EST_VC10,Percent; Estimate; AGE - 35 to 39 years
HC02_MOE_VC10,Percent; Margin of Error; AGE - 35 to 39 years
HC03_EST_VC10,Male; Estimate; AGE - 35 to 39 years
HC03_MOE_VC10,Male; Margin of Error; AGE - 35 to 39 years
HC04_EST_VC10,Percent Male; Estimate; AGE - 35 to 39 years
HC04_MOE_VC10,Percent Male; Margin of Error; AGE - 35 to 39 years
HC05_EST_VC10,Female; Estimate; AGE - 35 to 39 years
HC05_MOE_VC10,Female; Margin of Error; AGE - 35 to 39 years
HC06_EST_VC10,Percent Female; Estimate; AGE - 35 to 39 years
HC06_MOE_VC10,Percent Female; Margin of Error; AGE - 35 to 39 years
HC01_EST_VC11,Total; Estimate; AGE - 40 to 44 years
HC01_MOE_VC11,Total; Margin of Error; AGE - 40 to 44 years
HC02_EST_VC11,Percent; Estimate; AGE - 40 to 44 years
HC02_MOE_VC11,Percent; Margin of Error; AGE - 40 to 44 years
HC03_EST_VC11,Male; Estimate; AGE - 40 to 44 years
HC03_MOE_VC11,Male; Margin of Error; AGE - 40 to 44 years
HC04_EST_VC11,Percent Male; Estimate; AGE - 40 to 44 years
HC04_MOE_VC11,Percent Male; Margin of Error; AGE - 40 to 44 years
HC05_EST_VC11,Female; Estimate; AGE - 40 to 44 years
HC05_MOE_VC11,Female; Margin of Error; AGE - 40 to 44 years
HC06_EST_VC11,Percent Female; Estimate; AGE - 40 to 44 years
HC06_MOE_VC11,Percent Female; Margin of Error; AGE - 40 to 44 years
HC01_EST_VC12,Total; Estimate; AGE - 45 to 49 years
HC01_MOE_VC12,Total; Margin of Error; AGE - 45 to 49 years
HC02_EST_VC12,Percent; Estimate; AGE - 45 to 49 years
HC02_MOE_VC12,Percent; Margin of Error; AGE - 45 to 49 years
HC03_EST_VC12,Male; Estimate; AGE - 45 to 49 years
HC03_MOE_VC12,Male; Margin of Error; AGE - 45 to 49 years
HC04_EST_VC12,Percent Male; Estimate; AGE - 45 to 49 years
HC04_MOE_VC12,Percent Male; Margin of Error; AGE - 45 to 49 years
HC05_EST_VC12,Female; Estimate; AGE - 45 to 49 years
HC05_MOE_VC12,Female; Margin of Error; AGE - 45 to 49 years
HC06_EST_VC12,Percent Female; Estimate; AGE - 45 to 49 years
HC06_MOE_VC12,Percent Female; Margin of Error; AGE - 45 to 49 years
HC01_EST_VC13,Total; Estimate; AGE - 50 to 54 years
HC01_MOE_VC13,Total; Margin of Error; AGE - 50 to 54 years
HC02_EST_VC13,Percent; Estimate; AGE - 50 to 54 years
HC02_MOE_VC13,Percent; Margin of Error; AGE - 50 to 54 years
HC03_EST_VC13,Male; Estimate; AGE - 50 to 54 years
HC03_MOE_VC13,Male; Margin of Error; AGE - 50 to 54 years
HC04_EST_VC13,Percent Male; Estimate; AGE - 50 to 54 years
HC04_MOE_VC13,Percent Male; Margin of Error; AGE - 50 to 54 years
HC05_EST_VC13,Female; Estimate; AGE - 50 to 54 years
HC05_MOE_VC13,Female; Margin of Error; AGE - 50 to 54 years
HC06_EST_VC13,Percent Female; Estimate; AGE - 50 to 54 years
HC06_MOE_VC13,Percent Female; Margin of Error; AGE - 50 to 54 years
HC01_EST_VC14,Total; Estimate; AGE - 55 to 59 years
HC01_MOE_VC14,Total; Margin of Error; AGE - 55 to 59 years
HC02_EST_VC14,Percent; Estimate; AGE - 55 to 59 years
HC02_MOE_VC14,Percent; Margin of Error; AGE - 55 to 59 years
HC03_EST_VC14,Male; Estimate; AGE - 55 to 59 years
HC03_MOE_VC14,Male; Margin of Error; AGE - 55 to 59 years
HC04_EST_VC14,Percent Male; Estimate; AGE - 55 to 59 years
HC04_MOE_VC14,Percent Male; Margin of Error; AGE - 55 to 59 years
HC05_EST_VC14,Female; Estimate; AGE - 55 to 59 years
HC05_MOE_VC14,Female; Margin of Error; AGE - 55 to 59 years
HC06_EST_VC14,Percent Female; Estimate; AGE - 55 to 59 years
HC06_MOE_VC14,Percent Female; Margin of Error; AGE - 55 to 59 years
HC01_EST_VC15,Total; Estimate; AGE - 60 to 64 years
HC01_MOE_VC15,Total; Margin of Error; AGE - 60 to 64 years
HC02_EST_VC15,Percent; Estimate; AGE - 60 to 64 years
HC02_MOE_VC15,Percent; Margin of Error; AGE - 60 to 64 years
HC03_EST_VC15,Male; Estimate; AGE - 60 to 64 years
HC03_MOE_VC15,Male; Margin of Error; AGE - 60 to 64 years
HC04_EST_VC15,Percent Male; Estimate; AGE - 60 to 64 years
HC04_MOE_VC15,Percent Male; Margin of Error; AGE - 60 to 64 years
HC05_EST_VC15,Female; Estimate; AGE - 60 to 64 years
HC05_MOE_VC15,Female; Margin of Error; AGE - 60 to 64 years
HC06_EST_VC15,Percent Female; Estimate; AGE - 60 to 64 years
HC06_MOE_VC15,Percent Female; Margin of Error; AGE - 60 to 64 years
HC01_EST_VC16,Total; Estimate; AGE - 65 to 69 years
HC01_MOE_VC16,Total; Margin of Error; AGE - 65 to 69 years
HC02_EST_VC16,Percent; Estimate; AGE - 65 to 69 years
HC02_MOE_VC16,Percent; Margin of Error; AGE - 65 to 69 years
HC03_EST_VC16,Male; Estimate; AGE - 65 to 69 years
HC03_MOE_VC16,Male; Margin of Error; AGE - 65 to 69 years
HC04_EST_VC16,Percent Male; Estimate; AGE - 65 to 69 years
HC04_MOE_VC16,Percent Male; Margin of Error; AGE - 65 to 69 years
HC05_EST_VC16,Female; Estimate; AGE - 65 to 69 years
HC05_MOE_VC16,Female; Margin of Error; AGE - 65 to 69 years
HC06_EST_VC16,Percent Female; Estimate; AGE - 65 to 69 years
HC06_MOE_VC16,Percent Female; Margin of Error; AGE - 65 to 69 years
HC01_EST_VC17,Total; Estimate; AGE - 70 to 74 years
HC01_MOE_VC17,Total; Margin of Error; AGE - 70 to 74 years
HC02_EST_VC17,Percent; Estimate; AGE - 70 to 74 years
HC02_MOE_VC17,Percent; Margin of Error; AGE - 70 to 74 years
HC03_EST_VC17,Male; Estimate; AGE - 70 to 74 years
HC03_MOE_VC17,Male; Margin of Error; AGE - 70 to 74 years
HC04_EST_VC17,Percent Male; Estimate; AGE - 70 to 74 years
HC04_MOE_VC17,Percent Male; Margin of Error; AGE - 70 to 74 years
HC05_EST_VC17,Female; Estimate; AGE - 70 to 74 years
HC05_MOE_VC17,Female; Margin of Error; AGE - 70 to 74 years
HC06_EST_VC17,Percent Female; Estimate; AGE - 70 to 74 years
HC06_MOE_VC17,Percent Female; Margin of Error; AGE - 70 to 74 years
HC01_EST_VC18,Total; Estimate; AGE - 75 to 79 years
HC01_MOE_VC18,Total; Margin of Error; AGE - 75 to 79 years
HC02_EST_VC18,Percent; Estimate; AGE - 75 to 79 years
HC02_MOE_VC18,Percent; Margin of Error; AGE - 75 to 79 years
HC03_EST_VC18,Male; Estimate; AGE - 75 to 79 years
HC03_MOE_VC18,Male; Margin of Error; AGE - 75 to 79 years
HC04_EST_VC18,Percent Male; Estimate; AGE - 75 to 79 years
HC04_MOE_VC18,Percent Male; Margin of Error; AGE - 75 to 79 years
HC05_EST_VC18,Female; Estimate; AGE - 75 to 79 years
HC05_MOE_VC18,Female; Margin of Error; AGE - 75 to 79 years
HC06_EST_VC18,Percent Female; Estimate; AGE - 75 to 79 years
HC06_MOE_VC18,Percent Female; Margin of Error; AGE - 75 to 79 years
HC01_EST_VC19,Total; Estimate; AGE - 80 to 84 years
HC01_MOE_VC19,Total; Margin of Error; AGE - 80 to 84 years
HC02_EST_VC19,Percent; Estimate; AGE - 80 to 84 years
HC02_MOE_VC19,Percent; Margin of Error; AGE - 80 to 84 years
HC03_EST_VC19,Male; Estimate; AGE - 80 to 84 years
HC03_MOE_VC19,Male; Margin of Error; AGE - 80 to 84 years
HC04_EST_VC19,Percent Male; Estimate; AGE - 80 to 84 years
HC04_MOE_VC19,Percent Male; Margin of Error; AGE - 80 to 84 years
HC05_EST_VC19,Female; Estimate; AGE - 80 to 84 years
HC05_MOE_VC19,Female; Margin of Error; AGE - 80 to 84 years
HC06_EST_VC19,Percent Female; Estimate; AGE - 80 to 84 years
HC06_MOE_VC19,Percent Female; Margin of Error; AGE - 80 to 84 years
HC01_EST_VC20,Total; Estimate; AGE - 85 years and over
HC01_MOE_VC20,Total; Margin of Error; AGE - 85 years and over
HC02_EST_VC20,Percent; Estimate; AGE - 85 years and over
HC02_MOE_VC20,Percent; Margin of Error; AGE - 85 years and over
HC03_EST_VC20,Male; Estimate; AGE - 85 years and over
HC03_MOE_VC20,Male; Margin of Error; AGE - 85 years and over
HC04_EST_VC20,Percent Male; Estimate; AGE - 85 years and over
HC04_MOE_VC20,Percent Male; Margin of Error; AGE - 85 years and over
HC05_EST_VC20,Female; Estimate; AGE - 85 years and over
HC05_MOE_VC20,Female; Margin of Error; AGE - 85 years and over
HC06_EST_VC20,Percent Female; Estimate; AGE - 85 years and over
HC06_MOE_VC20,Percent Female; Margin of Error; AGE - 85 years and over
HC01_EST_VC23,Total; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
HC01_MOE_VC23,Total; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
HC02_EST_VC23,Percent; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
HC02_MOE_VC23,Percent; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
HC03_EST_VC23,Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
HC03_MOE_VC23,Male; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
HC04_EST_VC23,Percent Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
HC04_MOE_VC23,Percent Male; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
HC05_EST_VC23,Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
HC05_MOE_VC23,Female; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
HC06_EST_VC23,Percent Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years
HC06_MOE_VC23,Percent Female; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years
HC01_EST_VC24,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
HC01_MOE_VC24,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
HC02_EST_VC24,Percent; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
HC02_MOE_VC24,Percent; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
HC03_EST_VC24,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
HC03_MOE_VC24,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
HC04_EST_VC24,Percent Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
HC04_MOE_VC24,Percent Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
HC05_EST_VC24,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
HC05_MOE_VC24,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
HC06_EST_VC24,Percent Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years
HC06_MOE_VC24,Percent Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years
HC01_EST_VC25,Total; Estimate; SELECTED AGE CATEGORIES - Under 18 years
HC01_MOE_VC25,Total; Margin of Error; SELECTED AGE CATEGORIES - Under 18 years
HC02_EST_VC25,Percent; Estimate; SELECTED AGE CATEGORIES - Under 18 years
HC02_MOE_VC25,Percent; Margin of Error; SELECTED AGE CATEGORIES - Under 18 years
HC03_EST_VC25,Male; Estimate; SELECTED AGE CATEGORIES - Under 18 years
